mapping_id,status,route_or_component,source_file,source_line,cloudinary_url,cloudinary_public_id,local_file_path,sanity_project_id,sanity_dataset,sanity_document_type,sanity_document_id,sanity_field_path,sanity_asset_id,sanity_url,width,height,notes,verified_before_migration,verified_after_migration
AC-001,MIGRATED,nextConfig.images.domains,next.config.mjs,5,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744125894/Type_Default_Colour_Gradient_on_Blue_lgi2ha.svg,Type_Default_Colour_Gradient_on_Blue_lgi2ha,,y9d33xfx,production,,,,image-3e91dbe1161b0925402f57a91bce00b18b4ba682-100x41-svg,https://cdn.sanity.io/images/y9d33xfx/production/3e91dbe1161b0925402f57a91bce00b18b4ba682-100x41.svg,100,41,Allowlist entry; removed after migration.,,
AC-002,MIGRATED,HomePage.heroOverlay,src/pages/index.js,94,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744124528/Graphic-2-Transparent_xw68uq.svg,Graphic-2-Transparent_xw68uq,,y9d33xfx,production,landingPage,,heroDecorativeBackground,image-05d0bece18e869859a549f47ef15ae4c2217289c-150x85-svg,https://cdn.sanity.io/images/y9d33xfx/production/05d0bece18e869859a549f47ef15ae4c2217289c-150x85.svg,150,85,Decorative hero overlay.,,
AC-003,MIGRATED,HomePage.heroLogoSrc,src/pages/index.js,124,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744125894/Type_Default_Colour_Gradient_on_Blue_lgi2ha.svg,Type_Default_Colour_Gradient_on_Blue_lgi2ha,,y9d33xfx,production,landingPage,,hero.logo,image-3e91dbe1161b0925402f57a91bce00b18b4ba682-100x41-svg,https://cdn.sanity.io/images/y9d33xfx/production/3e91dbe1161b0925402f57a91bce00b18b4ba682-100x41.svg,100,41,Replaced by landingPage.hero.logo Sanity image reference.,,
AC-004,MIGRATED,HomePage.heroLogoBlur,src/pages/index.js,132,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744125894/Type_Default_Colour_Gradient_on_Blue_lgi2ha.svg,Type_Default_Colour_Gradient_on_Blue_lgi2ha,,y9d33xfx,production,landingPage,,hero.logo,image-3e91dbe1161b0925402f57a91bce00b18b4ba682-100x41-svg,https://cdn.sanity.io/images/y9d33xfx/production/3e91dbe1161b0925402f57a91bce00b18b4ba682-100x41.svg,100,41,blurDataURL removed for SVG.,,
AC-005,MIGRATED,Navbar.desktopLogo,src/components/Navbar.js,74,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744279814/Vector_rdxjfp.svg,Vector_rdxjfp,,y9d33xfx,production,,,shared.navLogoUrl,image-bc6784732857c165a4c89ac0b5c76de93364afbf-28x24-svg,https://cdn.sanity.io/images/y9d33xfx/production/bc6784732857c165a4c89ac0b5c76de93364afbf-28x24.svg,28,24,Hardcoded to migrated Sanity URL.,,
AC-006,MIGRATED,Navbar.mobileLogo,src/components/Navbar.js,114,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744279814/Vector_rdxjfp.svg,Vector_rdxjfp,,y9d33xfx,production,,,shared.navLogoUrl,image-bc6784732857c165a4c89ac0b5c76de93364afbf-28x24-svg,https://cdn.sanity.io/images/y9d33xfx/production/bc6784732857c165a4c89ac0b5c76de93364afbf-28x24.svg,28,24,Hardcoded to migrated Sanity URL.,,
AC-007,MIGRATED,Footer.logo,src/components/Footer.js,36,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744125894/Type_Default_Colour_Gradient_on_Blue_lgi2ha.svg,Type_Default_Colour_Gradient_on_Blue_lgi2ha,,y9d33xfx,production,,,shared.primaryLogoUrl,image-3e91dbe1161b0925402f57a91bce00b18b4ba682-100x41-svg,https://cdn.sanity.io/images/y9d33xfx/production/3e91dbe1161b0925402f57a91bce00b18b4ba682-100x41.svg,100,41,Hardcoded to migrated Sanity URL.,,
AC-008,MIGRATED,WhoWeAre.decorativeOverlay,src/components/WhoWeAreSection.js,119,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1745050251/Graphic-1-Transparent_1_y95aqf.svg,Graphic-1-Transparent_1_y95aqf,,y9d33xfx,production,landingPage,,whoWeAreDecorativeBackground,image-8b1fcddeb158c2d6913fc590aabdf46c390e76c2-150x85-svg,https://cdn.sanity.io/images/y9d33xfx/production/8b1fcddeb158c2d6913fc590aabdf46c390e76c2-150x85.svg,150,85,Decorative panel overlay.,,
AC-009,MIGRATED,PrivacyPolicy.fallbackBackground,src/pages/privacy-policy.js,166,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744286028/Graphic_waves_qtvac7.svg,Graphic_waves_qtvac7,,y9d33xfx,production,privacyPolicyPage,,backgroundImage,image-a85b19a75d625e4ccd0c5c469dc046888df5f017-150x85-svg,https://cdn.sanity.io/images/y9d33xfx/production/a85b19a75d625e4ccd0c5c469dc046888df5f017-150x85.svg,150,85,Fallback now points to migrated Sanity URL.,,
AC-010,MIGRATED,Terms.fallbackBackground,src/pages/terms-and-conditions.js,166,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744286028/Graphic_waves_qtvac7.svg,Graphic_waves_qtvac7,,y9d33xfx,production,termsPage,,backgroundImage,image-a85b19a75d625e4ccd0c5c469dc046888df5f017-150x85-svg,https://cdn.sanity.io/images/y9d33xfx/production/a85b19a75d625e4ccd0c5c469dc046888df5f017-150x85.svg,150,85,Fallback now points to migrated Sanity URL.,,
AC-011,MIGRATED,AccountsFiling.fallbackBackground,src/pages/accounts-filing.js,166,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744286028/Graphic_waves_qtvac7.svg,Graphic_waves_qtvac7,,y9d33xfx,production,accountsnFilingPage,,backgroundImage,image-a85b19a75d625e4ccd0c5c469dc046888df5f017-150x85-svg,https://cdn.sanity.io/images/y9d33xfx/production/a85b19a75d625e4ccd0c5c469dc046888df5f017-150x85.svg,150,85,Fallback now points to migrated Sanity URL.,,
AC-012,MIGRATED,CapitalAllowances.fallbackBackground,src/pages/capital-allowances.js,166,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744286028/Graphic_waves_qtvac7.svg,Graphic_waves_qtvac7,,y9d33xfx,production,capitalAllowancePage,,backgroundImage,image-a85b19a75d625e4ccd0c5c469dc046888df5f017-150x85-svg,https://cdn.sanity.io/images/y9d33xfx/production/a85b19a75d625e4ccd0c5c469dc046888df5f017-150x85.svg,150,85,Fallback now points to migrated Sanity URL.,,
AC-013,MIGRATED,RnDTaxCredits.fallbackBackground,src/pages/research-and-development-tax-credits.js,168,https://res.cloudinary.com/medoptics-image-cloud/image/upload/v1744286028/Graphic_waves_qtvac7.svg,Graphic_waves_qtvac7,,y9d33xfx,production,rndTaxCreditsPage,,backgroundImage,image-a85b19a75d625e4ccd0c5c469dc046888df5f017-150x85-svg,https://cdn.sanity.io/images/y9d33xfx/production/a85b19a75d625e4ccd0c5c469dc046888df5f017-150x85.svg,150,85,Fallback now points to migrated Sanity URL.,,
AC-014,MIGRATED,CloudinaryHelper,src/util/cloudinaryImageRetreival.js,1,,,,y9d33xfx,production,,,,,,,,Helper removed; dependency removed.,,
